cmd_id,order_line_id,carrier_id,quantity,create_user,create_time,update_user,update_time
7115,11801,C001083,2,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7116,8731,C001191,3,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7116,8886,C001191,1,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7117,8886,C001380,2,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7117,9341,C001380,2,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7118,9341,C001421,1,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7118,10047,C001421,3,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7119,10068,C001871,3,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7119,10243,C001871,1,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7120,10243,C002781,2,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7120,10507,C002781,2,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7121,10507,C003370,1,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7121,10979,C003370,3,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7122,11138,C003871,3,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7122,11801,C003871,1,Algorithm_Experiment,2026-02-03 17:53:36.961527,Algorithm_Experiment,2026-02-03 17:53:36.961527
7123,10505,C000561,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7123,10977,C000561,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7123,11136,C000561,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7123,11799,C000561,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7123,12952,C000561,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7124,8209,C001462,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7124,8228,C001462,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7124,8598,C001462,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7124,8728,C001462,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7124,8883,C001462,1,Algorithm_Experiment,2026-02-03 17:53:40.484838,Algorithm_Experiment,2026-02-03 17:53:40.484838
7125,8217,C001503,5,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,9338,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,10044,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,10065,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,10240,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,10504,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,10976,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,11135,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,11798,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7126,12951,C001531,1,Algorithm_Experiment,2026-02-03 17:53:41.719316,Algorithm_Experiment,2026-02-03 17:53:41.719316
7127,8218,C000001,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7128,8218,C000101,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7129,8737,C000273,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7130,8737,C000423,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7131,10009,C000441,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7132,10009,C000562,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7133,10841,C000710,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7134,10841,C000753,2,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,8736,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,10008,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,10840,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,10880,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,10962,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7135,11646,C001503,5,Algorithm_Experiment,2026-02-03 17:53:42.9491,Algorithm_Experiment,2026-02-03 17:53:42.9491
7136,8266,C000053,3,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7136,8271,C000053,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7137,8291,C000071,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7137,8296,C000071,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7137,8303,C000071,2,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7138,8325,C000100,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7138,8330,C000100,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7138,8334,C000100,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7138,8350,C000100,1,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7139,8482,C000263,3,Algorithm_Experiment,2026-02-03 17:53:46.754378,Algorithm_Experiment,2026-02-03 17:53:46.754378
7140,8512,C000993,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7140,8554,C000993,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7140,8571,C000993,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7140,8705,C000993,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7141,8705,C001093,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7141,8709,C001093,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7141,8712,C001093,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7141,8762,C001093,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7142,8937,C001362,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7142,9038,C001362,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7142,9106,C001362,1,Algorithm_Experiment,2026-02-03 17:53:48.729476,Algorithm_Experiment,2026-02-03 17:53:48.729476
7143,9272,C001431,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7143,9381,C001431,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7143,9413,C001431,2,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7144,9457,C001723,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7144,9521,C001723,2,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7144,9575,C001723,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7145,9575,C001892,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7145,9584,C001892,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7145,9592,C001892,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7145,9637,C001892,1,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7146,9727,C002113,2,Algorithm_Experiment,2026-02-03 17:53:50.339916,Algorithm_Experiment,2026-02-03 17:53:50.339916
7147,9744,C002200,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7147,9753,C002200,2,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7147,9947,C002200,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7148,9992,C002230,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7148,10100,C002230,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7148,10110,C002230,2,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7149,10110,C002442,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7149,10148,C002442,3,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7150,10202,C002491,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7150,10250,C002491,2,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7150,10352,C002491,1,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7151,10352,C002711,2,Algorithm_Experiment,2026-02-03 17:53:52.326312,Algorithm_Experiment,2026-02-03 17:53:52.326312
7152,10372,C002712,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7152,10434,C002712,2,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7152,10469,C002712,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7153,10599,C002720,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7153,11012,C002720,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7153,11094,C002720,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7153,11119,C002720,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7154,11171,C003382,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7154,11179,C003382,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7154,11350,C003382,1,Algorithm_Experiment,2026-02-03 17:53:54.672779,Algorithm_Experiment,2026-02-03 17:53:54.672779
7155,11981,C002113,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7155,12041,C002113,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7156,11432,C003430,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7156,11493,C003430,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7156,11621,C003430,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7156,11693,C003430,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7157,11716,C003883,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7157,11810,C003883,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7157,11873,C003883,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7157,11966,C003883,1,Algorithm_Experiment,2026-02-03 17:53:56.314118,Algorithm_Experiment,2026-02-03 17:53:56.314118
7158,8290,C000052,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7158,8295,C000052,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7158,8302,C000052,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7158,8324,C000052,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7159,8329,C000222,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7159,8333,C000222,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7159,8349,C000222,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7159,8377,C000222,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7160,8377,C000352,2,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7160,8511,C000352,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7160,8553,C000352,1,Algorithm_Experiment,2026-02-03 17:53:57.988022,Algorithm_Experiment,2026-02-03 17:53:57.988022
7161,8570,C000353,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7161,8691,C000353,3,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7162,8704,C000651,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7162,8708,C000651,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7162,8761,C000651,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7162,9105,C000651,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7163,9170,C000741,3,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7163,9271,C000741,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7164,9288,C000830,3,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7164,9380,C000830,1,Algorithm_Experiment,2026-02-03 17:53:59.652874,Algorithm_Experiment,2026-02-03 17:53:59.652874
7165,9412,C000861,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7165,9456,C000861,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7165,9520,C000861,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7165,9557,C000861,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7166,9557,C000911,2,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7166,9574,C000911,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7166,9583,C000911,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7167,9591,C001042,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7167,9636,C001042,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7167,9726,C001042,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7167,9743,C001042,1,Algorithm_Experiment,2026-02-03 17:54:01.697765,Algorithm_Experiment,2026-02-03 17:54:01.697765
7168,9752,C001130,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7168,9761,C001130,3,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7168,9946,C001131,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7168,9991,C001131,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7168,10099,C001131,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7168,10201,C001131,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7169,10249,C001261,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7169,10371,C001261,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7169,10433,C001261,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7169,10468,C001261,1,Algorithm_Experiment,2026-02-03 17:54:03.365159,Algorithm_Experiment,2026-02-03 17:54:03.365159
7170,10598,C001410,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11011,C001410,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11093,C001410,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11170,C001410,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11178,C001412,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11349,C001412,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11431,C001412,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7170,11492,C001412,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7171,11620,C001491,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7171,11692,C001491,1,Algorithm_Experiment,2026-02-03 17:54:04.722786,Algorithm_Experiment,2026-02-03 17:54:04.722786
7172,11715,C001600,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7172,11809,C001600,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7172,11817,C001600,2,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7173,11817,C001772,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7173,11872,C001772,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7173,11965,C001772,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7173,11980,C001772,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
7174,12040,C001811,1,Algorithm_Experiment,2026-02-03 17:54:07.980126,Algorithm_Experiment,2026-02-03 17:54:07.980126
