Combo_Name,Selection_Run_ID,Number_of_Tasks,Makespan,CPU_Time
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090238,18,782.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090242,8,512.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090246,9,446.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090250,8,498.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090254,9,584.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090259,22,997.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090306,14,708.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090313,46,2181.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090326,21,1004.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090336,24,1620.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090341,4,253.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090344,9,860.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090347,30,1486.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090351,10,725.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090355,38,1783.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090405,39,1903.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090419,25,1175.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090428,11,792.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090431,12,606.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090434,20,1240.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090439,15,870.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090443,22,1122.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090447,8,415.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090449,8,409.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090451,5,307.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090454,8,407.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090456,11,584.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090458,5,303.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090500,8,514.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090503,5,301.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090506,7,446.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090509,2,221.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090512,4,241.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090514,4,247.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090517,4,239.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090519,2,215.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090522,2,211.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090524,10,526.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090527,2,209.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090529,13,628.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090533,3,269.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090535,11,612.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090537,3,269.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090539,5,277.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090542,5,297.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090544,3,281.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090547,5,265.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090549,11,528.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090551,10,478.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090554,10,498.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090556,3,347.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090559,3,339.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090602,10,496.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090604,3,351.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090607,3,347.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090610,2,213.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090612,4,313.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090615,4,287.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090617,2,289.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090619,14,734.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090621,4,295.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090624,4,309.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090626,9,564.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090630,24,1142.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090636,23,1402.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090642,11,816.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090645,9,466.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090648,13,824.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090653,9,532.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090657,13,786.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090701,4,277.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090703,4,261.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090706,4,269.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090709,6,317.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090712,2,215.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090714,15,762.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090717,4,281.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090721,7,394.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090724,15,742.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090727,15,722.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090729,7,422.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090732,15,698.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090735,18,912.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090738,3,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090740,11,607.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090742,3,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090745,14,782.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090747,22,1136.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090749,12,662.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090753,4,283.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090756,4,241.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090758,6,232.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090801,2,199.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090804,6,208.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090807,7,366.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090811,17,862.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090814,18,1064.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090817,21,1122.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090820,47,2143.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090831,38,1960.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090844,6,152.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090848,14,730.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090852,11,482.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090857,13,722.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090900,12,568.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090903,10,524.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090905,10,468.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090908,10,516.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090910,4,243.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090913,4,235.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090916,6,250.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090919,2,265.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090922,3,389.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090924,3,411.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090926,2,255.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090928,8,458.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090932,6,317.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090934,5,317.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090938,4,299.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090941,4,287.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090944,9,488.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090947,3,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090950,5,295.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090952,5,303.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090954,5,295.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312090956,18,920.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091002,21,1094.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091009,24,1242.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091015,22,1094.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091021,5,309.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091023,5,301.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091026,10,526.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091029,11,564.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091032,6,256.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091037,25,1138.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091045,22,1294.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091055,21,1114.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091059,23,1304.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091103,14,925.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091106,11,589.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091110,8,519.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091113,20,1020.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091122,6,405.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091124,8,487.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091128,10,540.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091130,18,900.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091132,16,774.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091134,2,273.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091137,10,528.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091139,18,836.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091141,2,267.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091143,2,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091146,4,269.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091149,12,626.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091152,2,215.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091155,9,454.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091157,4,247.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091200,2,219.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091203,5,293.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091206,13,628.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091209,29,1418.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091211,3,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091213,5,297.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091215,7,334.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091219,15,728.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091222,15,756.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091225,10,499.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091228,2,205.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091230,16,778.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091236,20,1066.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091244,23,1138.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091253,11,658.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091258,4,293.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091300,8,454.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091303,7,830.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091307,27,1390.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091314,19,980.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091317,12,669.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091320,16,970.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091324,15,860.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091327,10,586.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091330,19,1059.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091335,40,1884.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091346,20,1268.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091354,6,267.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091357,5,349.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091359,12,582.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091402,10,468.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091405,10,546.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091408,10,514.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091411,2,213.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091413,28,1253.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091416,2,215.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091419,2,205.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091421,2,215.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091423,2,205.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091426,5,267.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091429,3,277.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091432,7,507.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091435,3,271.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091437,3,287.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091440,5,287.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091444,2,265.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091446,2,263.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091448,2,269.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091450,4,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091454,2,275.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091456,27,1288.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091458,19,1122.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091505,6,232.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091510,20,1032.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091515,20,1190.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091521,7,325.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091523,5,307.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091526,10,520.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091529,16,770.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091533,4,265.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091536,2,205.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091538,2,195.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091541,38,1962.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091547,9,658.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091551,4,329.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091555,7,333.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091558,14,728.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091601,26,1321.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091611,18,980.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091618,11,592.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091622,4,263.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091625,6,222.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091627,15,744.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091629,17,746.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091633,5,303.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091637,12,640.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091642,15,782.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091649,13,696.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091653,10,472.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091656,18,786.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091659,10,498.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091702,12,630.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091706,3,335.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091709,15,581.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091715,28,1415.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091726,21,1008.0,0.015625
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091735,5,309.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091739,5,287.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091742,3,275.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091744,2,255.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091747,12,556.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091752,23,1183.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091800,44,2488.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091808,17,1034.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091812,31,1516.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091815,15,836.0,0.0
2x2_slot_inorder_place_random_10_greedy_ver3_grasp_ver3,20260312091817,15,792.0,0.0
